IDX,Age,Gender,WFDAwareness,WFDUser,WFDBrand,UseMonth,Usetime,UseDay,DAW1,DAW2,DAW3,PEW1,PEW2,PEW3,PEW4,PUW1,PUW2,PUW3,PUW4,PEUW1,PEUW2,PEUW3,DAA1,DAA2,DAA3,PEA1,PEA2,PEA3,PEA4,PUA1,PUA2,PUA3,PUA4,PEUA1,PEUA2,PEUA3,IU1,IU2,IU3,Job,Income,Workoutweek,Workouttime,Motives,DAW,PEW,PUW,PEUW,DAA,PEA,PUA,PEUA,IU
67,26,1,1,3, , , , ,4,3,5,6,5,3,4,4,3,4,5,4,4,5,5,5,3,4,5,6,6,5,4,6,5,5,5,4,4,5,6,2,6,4,3,2,4,4.5,4,4.333333333333333,4.333333333333333,5.25,5,4.666666666666667,5
68,27,1,1,1,2,6,2,7,6,5,5,4,5,6,5,6,6,6,6,5,5,4,4,5,5,5,5,4,5,4,5,4,5,5,5,5,5,5,5,2,4,4,4,2,5.333333333333333,5,6,4.666666666666667,4.666666666666667,4.75,4.5,5,5
69,34,1,1,1,5,4,4,5,6,6,5,6,6,6,5,6,7,6,6,6,7,6,6,6,6,6,7,6,5,7,7,6,6,6,5,6,6,7,7,2,3,5,5,1,5.666666666666667,5.75,6.25,6.333333333333333,6,6,6.5,5.666666666666667,6.666666666666667
70,45,2,1,1,4,1,1,3,4,5,6,5,5,4,5,4,4,5,5,4,4,3,4,5,4,5,5,5,4,4,5,5,4,5,5,5,4,4,5,2,6,2,3,5,5,4.75,4.5,3.6666666666666665,4.333333333333333,4.75,4.5,5,4.333333333333333
71,32,1,1,1,1,30,2,4,6,6,5,4,4,4,4,6,6,5,5,4,4,5,4,4,4,3,3,3,3,4,4,5,4,4,3,4,4,4,3,4,4,3,2,3,5.666666666666667,4,5.5,4.333333333333333,4,3,4.25,3.6666666666666665,3.6666666666666665
72,37,1,1,1,2,17,3,8,5,6,6,5,5,6,5,5,5,6,5,5,6,5,6,6,6,5,5,7,6,6,6,6,5,6,5,6,5,6,6,4,4,8,6,1,5.666666666666667,5.25,5.25,5.333333333333333,6,5.75,5.75,5.666666666666667,5.666666666666667
73,37,2,1,1,2,3,1,2,4,5,7,6,5,6,5,7,6,5,6,5,4,5,6,5,4,5,7,6,5,4,5,4,3,4,7,6,5,6,5,2,5,3,2,1,5.333333333333333,5.5,6,4.666666666666667,5,5.75,4,5.666666666666667,5.333333333333333
74,38,1,1,3, , , , ,6,6,6,5,6,5,5,6,6,5,6,6,5,5,5,5,5,6,6,6,5,6,6,6,6,5,6,6,6,6,6,2,5,5,2,2,6,5.25,5.75,5.333333333333333,5,5.75,6,5.666666666666667,6
75,31,2,1,1,4,8,1,4,6,6,6,6,5,6,5,6,7,7,6,6,6,6,6,5,6,6,5,6,6,6,7,7,7,6,6,6,5,7,7,2,4,5,3,2,6,5.5,6.5,6,5.666666666666667,5.75,6.75,6,6.333333333333333
76,43,2,1,1,4,28,7,6,4,5,5,6,5,5,5,6,7,6,6,6,6,6,6,4,5,5,5,5,5,6,6,5,5,5,5,6,6,6,6,2,5,5,3,1,4.666666666666667,5.25,6.25,6,5,5,5.5,5.333333333333333,6
77,23,1,1,1,2,2,4,4,4,3,5,5,6,7,5,6,5,7,4,4,3,3,7,5,4,6,6,3,4,6,5,6,6,7,5,4,5,6,4,1,3,4,4,3,4,5.75,5.5,3.3333333333333335,5.333333333333333,4.75,5.75,5.333333333333333,5
78,47,1,1,1,2,13,2,3,4,5,5,4,3,3,5,4,6,5,4,6,6,4,5,3,3,4,4,5,5,4,4,3,2,4,5,5,6,6,4,2,6,4,3,2,4.666666666666667,3.75,4.75,5.333333333333333,3.6666666666666665,4.5,3.25,4.666666666666667,5.333333333333333
79,26,2,1,1,2,5,2,5,6,6,6,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,7,6,6,7,6,7,7,7,7,7,6,7,6,2,4,2,2,1,6,6.25,6,6,6.333333333333333,6.25,6.75,7,6.333333333333333
80,59,2,1,1,2,10,7,8,4,4,5,4,5,5,5,6,6,6,6,5,4,4,5,5,5,5,5,4,4,5,5,4,5,5,4,4,4,5,5,2,4,2,3,2,4.333333333333333,4.75,6,4.333333333333333,5,4.5,4.75,4.333333333333333,4.666666666666667
81,28,1,1,1,2,7,1,4,4,5,5,4,5,5,4,4,4,5,6,5,5,4,4,6,5,4,5,5,5,4,5,5,4,5,5,4,4,5,5,2,6,4,2,1,4.666666666666667,4.5,4.75,4.666666666666667,5,4.75,4.5,4.666666666666667,4.666666666666667
82,34,2,1,1,1,8,4,8,6,5,6,6,6,5,6,5,6,5,5,6,6,5,5,6,7,6,6,6,5,5,6,6,5,6,6,5,6,6,5,2,3,4,5,1,5.666666666666667,5.75,5.25,5.666666666666667,6,5.75,5.5,5.666666666666667,5.666666666666667
83,38,2,1,1,4,18,7,8,4,4,3,3,3,3,3,4,4,3,3,4,5,5,4,3,3,2,4,3,3,3,4,3,3,4,5,5,4,3,3,2,4,2,3,1,3.6666666666666665,3,3.5,4.666666666666667,3.3333333333333335,3,3.25,4.666666666666667,3.3333333333333335
84,45,2,1,1,6,4,7,8,5,6,6,5,4,4,4,5,5,5,5,5,6,6,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,2,6,1,1,2,5.666666666666667,4.25,5,5.666666666666667,4.666666666666667,5,4.75,5,5
85,38,2,1,1,6,20,3,2,4,4,4,4,4,5,5,4,5,5,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,5,5,2,6,2,1,1,4,4.5,4.5,4.333333333333333,4,4,4.25,4.333333333333333,4.666666666666667
86,39,2,1,1,4,23,1,2,6,6,5,5,5,5,5,4,4,5,4,5,5,5,6,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,2,5,2,5,3,5.666666666666667,5,4.25,5,4.666666666666667,5,5,5,5.666666666666667
87,30,1,1,1,2,32,3,5,5,7,6,6,6,5,6,6,5,5,6,5,6,4,5,4,5,6,5,5,5,5,4,5,4,5,5,6,5,6,4,2,3,5,4,4,6,5.75,5.5,5,4.666666666666667,5.25,4.5,5.333333333333333,5
88,35,2,1,1,1,9,7,8,7,5,4,6,6,6,7,7,7,7,7,6,7,6,5,5,6,6,6,7,7,7,7,7,7,7,6,6,7,7,7,2,4,8,2,1,5.333333333333333,6.25,7,6.333333333333333,5.333333333333333,6.5,7,6.333333333333333,7
89,62,1,1,1,1,8,2,6,4,6,5,7,6,5,7,5,7,6,4,7,5,6,7,7,6,5,7,6,5,7,5,4,6,5,7,6,6,4,5,2,6,6,4,5,5,6.25,5.5,6,6.666666666666667,5.75,5.5,6,5
90,35,2,1,1,2,9,7,8,7,6,6,6,7,7,6,6,6,7,6,7,7,7,6,6,6,7,7,7,6,7,6,7,7,7,6,7,7,6,7,2,4,5,4,2,6.333333333333333,6.5,6.25,7,6,6.75,6.75,6.666666666666667,6.666666666666667
91,40,2,1,1,6,4,3,5,4,3,3,3,3,3,3,4,3,4,3,4,4,3,3,3,3,3,4,4,3,4,3,4,4,4,4,4,4,4,4,2,4,2,1,1,3.3333333333333335,3,3.5,3.6666666666666665,3,3.5,3.75,4,4
92,57,2,1,1,2,1,7,7,4,5,5,4,3,4,3,4,4,4,5,5,5,5,4,5,4,3,4,3,4,4,4,4,5,5,5,5,4,4,4,3,6,6,4,2,4.666666666666667,3.5,4.25,5,4.333333333333333,3.5,4.25,5,4
93,18,1,1,3, , , , ,7,7,6,6,7,5,6,7,6,7,7,6,7,6,7,7,6,6,7,7,6,6,7,7,6,6,7,6,7,7,6,2,6,4,4,5,6.666666666666667,6,6.75,6.333333333333333,6.666666666666667,6.5,6.5,6.333333333333333,6.666666666666667
94,34,1,1,1,3,7,2,4,5,4,4,5,4,5,5,5,4,5,4,4,4,5,3,4,4,3,4,4,3,4,4,4,4,5,4,4,3,3,3,2,2,2,3,5,4.333333333333333,4.75,4.5,4.333333333333333,3.6666666666666665,3.5,4,4.333333333333333,3
95,41,2,1,1,2,9,2,5,7,7,6,5,6,6,5,6,6,6,5,2,2,3,7,5,6,7,7,6,6,5,6,6,6,2,2,3,6,7,7,2,6,4,3,2,6.666666666666667,5.5,5.75,2.3333333333333335,6,6.5,5.75,2.3333333333333335,6.666666666666667
96,39,2,1,1,1,2,1,3,6,7,6,5,7,7,7,7,7,6,7,5,7,6,5,5,6,7,7,6,7,7,7,7,7,5,7,6,7,7,6,3,6,3,4,2,6.333333333333333,6.5,6.75,6,5.333333333333333,6.75,7,6,6.666666666666667
97,31,1,1,1,4,10,2,5,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,6,7,6,2,2,5,4,1,6.666666666666667,6.5,6.75,6.333333333333333,6.333333333333333,6.75,6.5,6.666666666666667,6.333333333333333
98,40,2,1,1,4,7,7,8,5,5,6,5,5,5,6,5,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6,6,6,5,5,6,6,5,6,2,4,2,3,1,5.333333333333333,5.25,5.75,6,6,5.5,6,5.333333333333333,5.666666666666667
99,28,1,1,1,2,13,2,4,4,3,4,5,4,4,5,4,4,3,4,5,5,4,5,5,4,3,4,4,3,4,5,4,4,4,5,3,4,5,3,3,6,3,2,2,3.6666666666666665,4.5,3.75,4.666666666666667,4.666666666666667,3.5,4.25,4,4
100,45,1,1,1,2,13,2,6,5,6,6,6,7,6,7,6,7,6,7,6,5,6,7,6,6,7,6,6,5,5,7,6,7,6,7,6,7,6,6,2,4,4,2,2,5.666666666666667,6.5,6.5,5.666666666666667,6.333333333333333,6,6.25,6.333333333333333,6.333333333333333
101,40,1,1,1,2,20,2,6,6,6,6,6,6,6,6,6,6,5,5,6,6,6,6,5,5,4,4,5,5,6,5,5,5,5,6,6,6,6,6,2,6,6,3,2,6,6,5.5,6,5.333333333333333,4.5,5.25,5.666666666666667,6
102,32,1,1,1,4,2,4,6,5,5,4,4,4,5,5,5,5,5,5,5,6,5,5,5,5,5,6,5,5,6,6,6,6,6,6,6,6,6,6,2,5,4,5,1,4.666666666666667,4.5,5,5.333333333333333,5,5.25,6,6,6
103,32,2,1,1,4,7,5,8,5,5,5,5,5,5,6,6,5,5,6,5,5,5,5,5,6,6,5,5,6,5,6,6,6,5,5,6,6,6,5,2,4,4,4,1,5,5.25,5.5,5,5.333333333333333,5.5,5.75,5.333333333333333,5.666666666666667
104,46,2,1,1,4,7,3,4,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,6,5,4,5,5,5,4,4,5,5,5,5,5,4,5,5,3,2,3,3,2,5,4.25,5,5,5.333333333333333,4.75,4.5,5,4.666666666666667
105,57,1,1,1,2,12,1,4,5,5,5,5,6,6,5,6,6,6,6,5,5,5,5,5,5,6,5,6,5,5,6,6,6,6,5,5,5,5,5,4,2,3,3,5,5,5.5,6,5,5,5.5,5.75,5.333333333333333,5
106,36,2,1,1,2,12,4,7,5,5,5,5,5,5,4,5,5,5,4,5,4,4,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,6,6,2,5,3,2,2,5,4.75,4.75,4.333333333333333,5,5,4.75,4.333333333333333,5.333333333333333
107,44,1,1,1,2,9,2,4,4,4,5,6,6,6,6,6,6,6,6,6,6,5,5,6,5,6,6,6,6,6,6,6,5,6,6,5,6,6,6,2,3,4,3,2,4.333333333333333,6,6,5.666666666666667,5.333333333333333,6,5.75,5.666666666666667,6
108,26,1,1,1,4,5,3,6,4,5,6,5,4,4,4,3,3,4,4,5,4,3,3,2,3,2,2,4,3,4,5,2,4,3,3,3,4,4,4,2,2,3,2,2,5,4.25,3.5,4,2.6666666666666665,2.75,3.75,3,4
109,26,1,1,1,4,12,3,6,4,4,4,5,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,5,5,5,1,2,3,3,2,4,4.25,4.5,4,4,4,4.5,4,5
110,39,1,1,1,1,7,2,4,7,7,7,7,7,7,7,6,6,6,6,6,6,6,7,6,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,3,5,4,4,5,7,7,6,6,6.666666666666667,6.5,7,7,7
111,20,1,1,1,2,5,3,5,5,2,2,2,2,3,2,2,2,2,2,3,5,3,3,2,2,3,2,2,3,2,3,3,2,2,2,2,2,3,3,1,5,5,4,2,3,2.25,2,3.6666666666666665,2.3333333333333335,2.5,2.5,2,2.6666666666666665
112,34,1,1,1,3,5,5,7,5,7,7,6,6,6,6,6,7,7,7,6,7,7,7,6,6,6,6,6,7,6,7,6,7,6,7,6,7,7,6, ,6,6,3,1,6.333333333333333,6,6.75,6.666666666666667,6.333333333333333,6.25,6.5,6.333333333333333,6.666666666666667
113,23,1,1,1,2,8,1,2,6,5,4,5,5,6,4,6,5,5,5,4,6,6,6,5,4,6,5,5,5,5,5,4,5,6,5,4,5,4,6,1,6,3,2,2,5,5,5.25,5.333333333333333,5,5.25,4.75,5,5
114,35,2,1,1,2,9,3,3,6,6,6,6,5,5,6,5,7,6,7,7,6,7,6,6,7,5,7,7,5,7,7,7,7,6,6,7,5,7,7,2,4,4,4,3,6,5.5,6.25,6.666666666666667,6.333333333333333,6,7,6.333333333333333,6.333333333333333
115,37,2,1,1,4,13,7,8,4,4,6,4,4,4,4,6,5,6,5,6,7,6,6,6,6,5,5,5,4,7,6,5,5,7,6,7,4,6,6,2,6,3,3,3,4.666666666666667,4,5.5,6.333333333333333,6,4.75,5.75,6.666666666666667,5.333333333333333
116,34,2,1,1,2,6,2,6,6,5,4,5,4,4,3,4,4,5,4,4,6,5,3,4,5,4,5,5,4,5,4,4,4,5,6,6,4,4,4,2,6,6,4,2,5,4,4.25,5,4,4.5,4.25,5.666666666666667,4
117,51,1,1,3, , , , ,6,5,6,5,6,5,5,3,6,6,7,3,4,5,6,6,4,5,3,3,4,5,5,6,6,5,4,5,5,5,6,3,5,4,4,1,5.666666666666667,5.25,5.5,4,5.333333333333333,3.75,5.5,4.666666666666667,5.333333333333333
118,27,1,1,1,2,18,3,8,6,6,6,5,5,5,5,6,6,6,6,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,2,6,2,3,1,6,5,6,7,6.666666666666667,6,6,6,5.666666666666667
119,36,1,1,1,3,9,7,8,7,7,7,7,7,7,7,7,6,6,7,6,7,7,6,7,7,6,6,7,7,7,7,6,7,7,7,7,6,7,7,4,5,7,4,1,7,7,6.5,6.666666666666667,6.666666666666667,6.5,6.75,7,6.666666666666667
120,41,2,1,1,1,7,2,2,4,3,4,5,5,4,5,5,4,5,4,3,3,4,5,4,3,4,5,4,3,4,5,4,4,4,5,6,4,3,4,2,4,3,4,2,3.6666666666666665,4.75,4.5,3.3333333333333335,4,4,4.25,5,3.6666666666666665
121,38,1,1,3, , , , ,6,6,6,4,5,5,5,6,6,5,6,5,5,5,6,5,6,4,6,5,5,6,6,5,5,5,5,5,7,6,7, ,5,7,2,5,6,4.75,5.75,5,5.666666666666667,5,5.5,5,6.666666666666667
122,28,1,1,1,2,4,2,4,6,4,6,4,6,7,5,4,6,5,7,6,6,6,5,6,7,5,6,6,4,6,4,6,6,5,5,6,6,5,5,2,3,4,3,2,5.333333333333333,5.5,5.5,6,6,5.25,5.5,5.333333333333333,5.333333333333333
123,25,1,1,1,3,0,3,8,7,6,6,7,6,5,6,5,6,6,6,7,5,6,6,7,7,7,6,5,6,6,6,5,6,6,6,5,6,7,7,2,6,2,2,1,6.333333333333333,6,5.75,6,6.666666666666667,6,5.75,5.666666666666667,6.666666666666667
124,24,2,1,1,1,5,7,8,5,5,4,3,4,4,4,5,5,5,5,5,5,5,4,4,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,4,2,6,2,1,4.666666666666667,3.75,5,5,4.333333333333333,4.25,5,5,5
125,33,2,1,1,2,25,2,6,6,6,6,7,6,6,5,7,5,6,6,5,6,6,6,6,7,6,6,5,6,5,6,6,7,6,6,5,5,6,6, ,3,5,2,5,6,6,6,5.666666666666667,6.333333333333333,5.75,6,5.666666666666667,5.666666666666667
126,40,2,1,1,3,28,4,8,6,4,4,2,2,2,2,7,7,7,7,7,7,7,6,3,3,3,2,3,2,6,6,6,7,6,6,4,6,7,6,2,3,8,4,1,4.666666666666667,2,7,7,4,2.5,6.25,5.333333333333333,6.333333333333333
127,48,2,1,1,2,11,4,8,6,6,6,6,6,7,7,7,7,6,7,6,6,6,6,6,6,6,6,7,7,6,6,6,6,6,6,6,6,7,7,2,6,7,4,2,6,6.5,6.75,6,6,6.5,6,6,6.666666666666667
128,35,1,1,1,2,5,2,6,6,6,6,6,6,5,6,6,6,6,7,7,6,6,6,6,5,5,5,6,6,5,5,6,6,6,6,6,6,6,6,2,6,5,4,1,6,5.75,6.25,6.333333333333333,5.666666666666667,5.5,5.5,6,6
129,42,2,1,1,2,17,2,3,3,6,5,3,5,4,6,6,4,6,5,7,4,6,6,4,7,6,4,6,5,7,3,6,5,4,6,7,4,6,5,2,6,2,4,2,4.666666666666667,4.5,5.25,5.666666666666667,5.666666666666667,5.25,5.25,5.666666666666667,5
130,41,2,1,1,3,20,1,5,4,4,4,3,4,4,5,3,4,5,4,4,3,4,3,4,4,5,4,4,4,4,4,3,4,5,4,4,3,5,5,2,6,3,3,3,4,4,4,3.6666666666666665,3.6666666666666665,4.25,3.75,4.333333333333333,4.333333333333333
131,15,1,1,3, , , , ,4,5,5,4,3,4,3,4,3,5,5,4,4,5,5,4,3,5,4,4,4,4,3,5,4,5,5,4,6,5,4, ,4,3,1,1,4.666666666666667,3.5,4.25,4.333333333333333,4,4.25,4,4.666666666666667,5
132,38,2,1,1,4,2,3,7,3,5,3,4,3,3,4,4,5,5,5,4,4,5,3,4,5,4,4,4,4,5,4,5,5,5,5,5,4,4,4,3,4,7,2,2,3.6666666666666665,3.5,4.75,4.333333333333333,4,4,4.75,5,4
133,45,2,1,1,4,9,7,8,6,6,6,6,7,6,6,6,6,6,7,7,7,6,6,6,7,6,6,7,6,6,6,6,7,7,6,5,6,6,6,2,4,4,2,1,6,6.25,6.25,6.666666666666667,6.333333333333333,6.25,6.25,6,6
134,27,1,1,1,1,4,3,5,4,3,4,5,4,2,4,3,4,4,5,5,4,4,6,5,4,5,4,5,5,4,5,6,5,5,4,5,5,4,4,1,6,5,4,5,3.6666666666666665,3.75,4,4.333333333333333,5,4.75,5,4.666666666666667,4.333333333333333
